dataset,alpha,method,o,nominal_coverage,coverage_mean,coverage_std,coverage_se,coverage_n,width_mean,width_std,width_se,width_median,width_q25,width_q75,width_min,width_max,width_n_total,width_n_finite,width_n_infinite,width_finite_rate,width_infinite_rate
poissonNmean25,0.2,GHCP no within,0,0.8,0.84,0.366789496216201,0.011593101396951551,1000.0,25.039051092290094,6.224850321958007,0.19684705111019749,24.361683931319153,20.885530751375867,28.669223129590318,11.581134201919411,47.29898616974455,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.2,GHCP no within,5,0.8,0.833,0.3731624984510773,0.01179453263168999,1000.0,24.09092603778255,6.064221770333363,0.19176753030631935,23.467359763241063,20.06855199520966,27.672105909252544,10.848135134849043,45.388220188373545,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.2,GHCP no within,10,0.8,0.816,0.387678080750375,0.012253326079069309,1000.0,23.30813575218779,5.929020219949821,0.18749208188233932,22.502534867572084,19.349565673292908,26.70130736115388,7.508212227269956,44.35299708210132,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.2,GHCP no within,15,0.8,0.815,0.38849186082326864,0.012279047194306243,1000.0,22.475811825617868,5.638307689323158,0.17829894447102218,21.782476707067943,18.39464204242132,26.286422089071706,7.508212227269956,41.884076481358235,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.2,GHCP no within,20,0.8,0.804,0.3971671458488752,0.01255324659201754,1000.0,21.840412060727342,5.368838525588553,0.16977758130520024,21.63566719788679,17.986880497090965,25.219219271180194,9.035922967960374,46.250146766060624,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.2,GHCP no within,25,0.8,0.799,0.40094857495663927,0.01267276607532862,1000.0,21.05290884680699,6.043328274595225,0.19110681995816398,20.39713661642845,16.814005595401824,24.67002560561784,6.475772152949599,46.442310474708464,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.2,GHCP no within,30,0.8,0.842,0.36492351139542817,0.011534123287012326,1000.0,18.597029339659635,8.135870925478965,0.2583141601982465,17.825851084671548,12.706291756832048,23.64187560046412,3.145245654996937,57.81143461534482,1000.0,992.0,8.0,0.992,0.008
poissonNmean25,0.2,GHCP no within,35,0.8,0.927,0.2602666685127751,0.008226238508577293,1000.0,16.579325688231368,8.98787953343915,0.2849349366050167,14.716969157342158,9.562431366581169,21.794054613059856,2.37858702383065,57.81143461534482,1000.0,995.0,5.0,0.995,0.005
poissonNmean25,0.2,HCP,0,0.8,0.841,0.36585906146062974,0.011563693181678596,1000.0,24.592545526865052,6.1802200122507935,0.19543571679666233,24.145686187597306,20.25343705818453,28.268704668270523,10.225860401222034,48.678641688280024,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.2,HCP,5,0.8,0.841,0.36585906146062974,0.011563693181678596,1000.0,24.592545526865052,6.1802200122507935,0.19543571679666233,24.145686187597306,20.25343705818453,28.268704668270523,10.225860401222034,48.678641688280024,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.2,HCP,10,0.8,0.841,0.36585906146062974,0.011563693181678596,1000.0,24.592545526865052,6.1802200122507935,0.19543571679666233,24.145686187597306,20.25343705818453,28.268704668270523,10.225860401222034,48.678641688280024,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.2,HCP,15,0.8,0.841,0.36585906146062974,0.011563693181678596,1000.0,24.592545526865052,6.1802200122507935,0.19543571679666233,24.145686187597306,20.25343705818453,28.268704668270523,10.225860401222034,48.678641688280024,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.2,HCP,20,0.8,0.841,0.36585906146062974,0.011563693181678596,1000.0,24.592545526865052,6.1802200122507935,0.19543571679666233,24.145686187597306,20.25343705818453,28.268704668270523,10.225860401222034,48.678641688280024,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.2,HCP,25,0.8,0.841,0.36585906146062974,0.011563693181678596,1000.0,24.592545526865052,6.1802200122507935,0.19543571679666233,24.145686187597306,20.25343705818453,28.268704668270523,10.225860401222034,48.678641688280024,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.2,HCP,30,0.8,0.841,0.36585906146062974,0.011563693181678596,1000.0,24.592545526865052,6.1802200122507935,0.19543571679666233,24.145686187597306,20.25343705818453,28.268704668270523,10.225860401222034,48.678641688280024,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.2,HCP,35,0.8,0.841,0.36585906146062974,0.011563693181678596,1000.0,24.592545526865052,6.1802200122507935,0.19543571679666233,24.145686187597306,20.25343705818453,28.268704668270523,10.225860401222034,48.678641688280024,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.2,Std-CP,0,0.8,1.0,0.0,0.0,1000.0,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
poissonNmean25,0.2,Std-CP,5,0.8,0.78,0.4144535821678609,0.01309961831505025,1000.0,4.4379251520286935,2.1724914879361084,0.0749580776894567,4.011202848057957,2.8673632625638668,5.631997671070486,0.5670039534812217,14.609519192093238,1000.0,840.0,160.0,0.84,0.16
poissonNmean25,0.2,Std-CP,10,0.8,0.84,0.366789496216201,0.011593101396951551,1000.0,4.699687911595114,1.8181527188791085,0.05749503725685804,4.493269929551179,3.427130677842814,5.702714871143986,0.820341032826472,12.256475107514548,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.2,Std-CP,15,0.8,0.812,0.3909076729981247,0.01235540367612487,1000.0,4.263553427612887,1.5454341889276544,0.048870920109063604,4.049996079274312,3.148305696281518,5.121879478006164,0.8382844158716907,11.50906651288473,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.2,Std-CP,20,0.8,0.801,0.399447817065707,0.012625331678811452,1000.0,4.00517825247596,1.3194863523984808,0.04172582215086777,3.9065835975688437,3.0112824929076303,4.828795540468846,1.1535829824567845,9.11150803216828,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.2,Std-CP,25,0.8,0.806,0.3956267439399421,0.012504559168559281,1000.0,3.974727952999977,1.1923878120002833,0.037706613401455494,3.8382192363019874,3.0767313898112274,4.725194113574613,1.2511276875690882,8.912666061522032,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.2,Std-CP,30,0.8,0.814,0.38930136855083824,0.012304633273690038,1000.0,3.8396768803445482,1.0893058283532,0.034446874860925354,3.7574671606398056,3.03755240927776,4.522089435597324,1.411781639000359,8.31957933148238,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.2,Std-CP,35,0.8,0.809,0.39328574049115184,0.012430567163247216,1000.0,3.7387552099545487,1.05654647158706,0.033410933040294855,3.638572882317482,2.938370149367856,4.379144623097128,1.578170923002422,7.712281666181873,1000.0,1000.0,0.0,1.0,0.0
